,bn,bs,sn,ss,sst,sal,po4,prey,fe,mld,lat,upwelling,stratification
996,0.0,0.0,4.1829634e-11,6.556773e-11,19.571348,36.202324,9.176494e-09,0.032464687,6.3667094e-10,98.84797,-31.855430742650636,0,-1.1239297e-07
999,0.0,0.0,9.899293e-12,1.6892385e-11,22.01129,37.459312,1.3223929e-09,2.8670729e-11,1.6065065e-09,42.257526,-31.855430742650636,1,8.987695e-08
1000,0.0,0.0,9.291107e-12,1.5269553e-11,20.977566,37.84009,1.6165371e-09,4.073899e-11,1.7344142e-09,72.66985,-31.855430742650636,0,1.2262484e-06
1011,1.4450335e-10,3.5551465e-11,0.0070400764,0.038901802,22.986609,34.213417,4.6043915e-08,0.13993236,8.524015e-11,61.54338,-35.68533461859729,1,-1.7368052e-07
1012,3.267032e-11,0.0,2.1915773e-10,4.6810295e-10,22.334162,34.304306,5.0904852e-08,0.11377285,9.1075e-11,114.2657,-35.68533461859729,1,1.1133068e-07
1013,8.1774865e-11,4.5231132e-12,3.107405e-10,9.749938e-06,21.230244,34.3335,5.8590572e-08,0.13314897,9.8318714e-11,124.3611,-35.68533461859729,1,2.1669138e-07
1014,1.4523636e-10,2.5637449e-11,3.967047e-10,0.0044244053,20.30054,34.34261,6.853322e-08,0.14604692,1.05064395e-10,126.74178,-35.68533461859729,0,1.631555e-07
1015,1.7452471e-10,3.8426838e-11,3.8648457e-10,0.0007726604,19.510342,34.33608,6.835312e-08,0.1512585,1.0794693e-10,122.515015,-35.68533461859729,0,3.682116e-07
1016,1.4018019e-10,3.2163543e-11,2.9736533e-10,5.2716476e-10,18.878288,34.31683,5.8803685e-08,0.14812927,1.0668654e-10,112.265015,-35.68533461859729,0,4.9601726e-07
1017,6.6734104e-11,1.0817103e-11,1.8284398e-10,2.9868338e-10,18.567642,34.28667,3.605336e-08,0.13196117,9.755938e-11,88.53181,-35.68533461859729,0,3.712105e-07
1018,3.0521734e-11,0.0,1.2279854e-10,1.9414068e-10,18.456371,34.247,2.2829301e-08,0.11272361,9.050541e-11,80.77911,-35.68533461859729,0,2.3455686e-07
1019,6.4168714e-12,0.0,8.5311876e-11,1.3613376e-10,18.561747,34.189182,1.3462774e-08,0.08487113,8.250865e-11,66.82239,-35.68533461859729,0,3.5973733e-07
1020,5.4552057e-12,0.0,8.035993e-11,1.2268368e-10,17.682714,34.17755,1.7231617e-08,0.08740893,8.65673e-11,85.69771,-35.68533461859729,0,5.5730584e-07
1021,8.1151665e-12,0.0,8.19304e-11,1.318721e-10,17.919106,34.039833,1.1866827e-08,0.08215458,7.480069e-11,56.017323,-35.68533461859729,1,-1.6986808e-06
1026,1.11592575e-10,1.4305332e-11,3.1001332e-10,0.0015748426,20.954428,35.779587,4.3899675e-08,0.13314852,4.558826e-10,82.4385,-35.68533461859729,1,-2.3464429e-07
1027,6.322652e-11,1.2560751e-12,2.1896994e-10,3.398491e-10,20.33256,35.833755,4.4595637e-08,0.12635867,4.694199e-10,121.330894,-35.68533461859729,1,6.8040885e-07
1028,4.8428917e-11,8.4057804e-19,1.8643195e-10,2.7956049e-10,20.020544,35.863537,3.6896008e-08,0.122033186,4.737827e-10,122.20484,-35.68533461859729,0,8.462644e-07
1029,1.5410173e-11,0.0,1.16098284e-10,1.852411e-10,19.844069,35.874695,2.1098444e-08,0.10085734,4.6723886e-10,92.00529,-35.68533461859729,0,7.0238264e-07
1030,1.95897e-40,0.0,7.1780006e-11,1.14123655e-10,19.598553,35.873077,1.2215814e-08,0.06648636,4.61955e-10,68.85446,-35.68533461859729,0,4.7784044e-07
1031,0.0,0.0,5.599152e-11,8.721774e-11,18.930922,35.930183,1.1020617e-08,0.051071867,4.7668913e-10,76.271774,-35.68533461859729,0,4.6337726e-07
1032,0.0,0.0,5.891505e-11,8.69847e-11,18.109262,36.03513,1.6577104e-08,0.068486854,5.2800647e-10,106.24128,-35.68533461859729,0,-3.885899e-07
1033,0.0,0.0,3.8280063e-11,6.6646334e-11,21.393862,36.567814,4.81559e-09,0.00699395,7.252384e-10,38.609478,-35.68533461859729,1,-6.17249e-07
1034,0.0,0.0,2.8139996e-11,4.7805985e-11,20.224077,37.13027,3.70377e-09,1.5441075e-10,1.0642764e-09,45.78584,-35.68533461859729,1,9.942056e-08
1035,0.0,0.0,1.6320717e-11,2.7323867e-11,19.967169,37.596004,2.3138407e-09,6.261078e-11,1.3393422e-09,52.098236,-35.68533461859729,0,3.5478894e-07
1036,0.0,0.0,1.7208682e-11,2.6747196e-11,19.431732,38.01585,3.3858654e-09,6.6335265e-10,1.5617238e-09,83.27963,-35.68533461859729,0,-9.180001e-07
1037,0.0,0.0,1.5589512e-11,2.3528696e-11,19.728437,38.397133,3.864667e-09,1.4429545e-09,1.5947288e-09,76.14479,-35.68533461859729,0,-2.6293276e-07
1047,4.030497e-10,1.0472898e-10,0.008000438,0.033204738,20.779205,34.24609,9.178897e-08,0.16345613,1.0439751e-10,73.81983,-39.70901644430697,1,1.3503211e-07
1048,2.6736613e-10,6.8667856e-11,6.3094135e-10,0.016234156,19.864763,34.30586,1.0864402e-07,0.16204436,1.1747849e-10,114.8866,-39.70901644430697,1,3.3333922e-07
1049,5.553119e-10,1.5396215e-10,0.0047909897,0.022977624,18.892765,34.304996,1.2016424e-07,0.18069704,1.258741e-10,118.4785,-39.70901644430697,1,-1.3609929e-07
1050,1.3080914e-09,2.91526e-10,0.012306121,0.027506024,17.986229,34.296486,1.3716163e-07,0.19778444,1.3421823e-10,119.72317,-39.70901644430697,1,-8.4841815e-08
1051,1.1069075e-09,2.8813849e-10,0.0064126146,0.019850077,17.337797,34.28228,1.3483577e-07,0.19703996,1.3589585e-10,120.13218,-39.70901644430697,1,-2.541871e-07
1052,9.055244e-10,2.6068808e-10,0.00015844501,0.012952344,16.78776,34.261475,1.2208126e-07,0.19613841,1.3400484e-10,115.505905,-39.70901644430697,1,-1.9617612e-07
1053,4.6997006e-10,1.578658e-10,4.407987e-10,3.2773738e-07,16.364809,34.227745,9.935409e-08,0.18698639,1.2820102e-10,109.11497,-39.70901644430697,1,-3.0235686e-08
1054,2.2522836e-10,8.576387e-11,2.7174266e-10,3.7234818e-10,16.102081,34.18487,6.5798844e-08,0.1746628,1.171353e-10,90.25291,-39.70901644430697,0,3.5892604e-08
1055,9.257119e-11,3.1917684e-11,1.6649762e-10,2.2782355e-10,16.040514,34.133842,4.0926064e-08,0.15137608,1.07072406e-10,82.56183,-39.70901644430697,0,2.1657516e-07
1056,3.8992424e-11,2.0074055e-12,1.0915221e-10,1.5189776e-10,15.815571,34.109722,3.3267998e-08,0.12728864,1.03248486e-10,87.13026,-39.70901644430697,0,4.1566437e-07
1057,0.0,0.0,5.1141702e-11,8.204592e-11,17.222485,34.004982,7.666229e-09,0.045527764,7.894888e-11,49.151962,-39.70901644430697,1,-2.9668632e-07
1062,4.080656e-10,1.2410684e-10,4.5025658e-10,0.0041439966,18.425102,35.711395,7.293327e-08,0.16517201,4.431947e-10,86.65722,-39.70901644430697,1,-9.600367e-07
1063,4.4502196e-10,1.3554526e-10,4.5078155e-10,1.25308325e-05,17.903412,35.801403,8.021507e-08,0.16991131,4.6313123e-10,119.066376,-39.70901644430697,1,-9.136181e-08
1064,8.710228e-10,2.7866937e-10,6.978749e-10,0.0037246055,17.580814,35.816357,8.6446335e-08,0.17845291,4.7322785e-10,123.28743,-39.70901644430697,1,2.6392672e-07
1065,4.1758308e-10,1.14337824e-10,3.7806275e-10,4.2243906e-10,17.291334,35.82191,7.371242e-08,0.16712163,4.712341e-10,120.64462,-39.70901644430697,0,5.227139e-07
1066,1.5440108e-10,3.7809606e-11,2.2197258e-10,2.6480487e-10,16.925522,35.828743,5.4157393e-08,0.15115662,4.6482077e-10,111.56352,-39.70901644430697,0,4.5431767e-07
1067,3.823959e-11,2.177629e-13,1.1771831e-10,1.5691355e-10,16.718565,35.838074,3.4166593e-08,0.122828126,4.6163523e-10,98.55639,-39.70901644430697,0,3.4928001e-07
1068,7.614897e-12,0.0,7.684459e-11,1.06496686e-10,16.455616,35.860214,2.5376757e-08,0.0975234,4.8419285e-10,105.7701,-39.70901644430697,0,-9.439856e-07
1070,0.0,0.0,4.3230045e-11,6.656733e-11,17.790945,37.501675,9.229671e-09,0.036876,1.0944172e-09,59.62526,-39.70901644430697,1,-1.1553973e-06
1071,0.0,0.0,2.1507561e-11,3.359227e-11,18.682415,37.780453,4.7361057e-09,5.4833764e-09,1.2806232e-09,68.70874,-39.70901644430697,0,1.0689348e-08
1083,0.010784595,9.798573e-10,0.01915472,0.031001657,17.49903,34.27751,1.7576919e-07,0.2087942,1.494115e-10,90.51525,-43.9829630039656,1,-6.3532104e-07
1084,9.818061e-10,2.868131e-10,5.7393583e-09,0.007123651,16.851545,34.277866,1.6226244e-07,0.19659585,1.5162614e-10,114.87189,-43.9829630039656,0,4.1754436e-07
1085,0.0019514938,5.618482e-10,0.008082492,0.015505973,16.02791,34.226177,1.6778495e-07,0.21458581,1.5866086e-10,113.63782,-43.9829630039656,1,1.2658269e-07
1086,0.020514514,1.1254387e-09,0.016421521,0.022417834,15.363272,34.177917,1.7451832e-07,0.22949155,1.6425739e-10,108.16038,-43.9829630039656,1,-4.6917205e-07
1087,0.020836415,1.0627966e-09,0.014528365,0.019179022,14.885078,34.145924,1.7186355e-07,0.23230787,1.6345923e-10,107.93924,-43.9829630039656,1,-2.622512e-07
1088,0.014058696,7.9197243e-10,0.008403398,0.011673411,14.472085,34.1276,1.6538239e-07,0.23087631,1.6120824e-10,108.658165,-43.9829630039656,1,-3.4567654e-07
1089,0.006421872,6.430916e-10,0.0012357017,0.0033703118,14.130984,34.10099,1.5342818e-07,0.2278675,1.5775303e-10,107.812965,-43.9829630039656,1,-1.5900017e-07
1090,2.1935787e-09,4.8338683e-10,5.888584e-10,5.474989e-10,13.75399,34.06799,1.3795712e-07,0.22458747,1.5372696e-10,105.87669,-43.9829630039656,0,-6.14628e-08
1091,5.771901e-10,2.2446243e-10,3.1226688e-10,3.136051e-10,13.535207,34.029415,1.07380174e-07,0.20994613,1.4428879e-10,101.46975,-43.9829630039656,0,-5.7375303e-08
1092,1.2478403e-10,5.34474e-11,1.57535e-10,1.8419347e-10,13.667821,34.01278,6.846317e-08,0.1735599,1.2925068e-10,100.60152,-43.9829630039656,0,1.5313088e-07
1093,1.0525756e-11,0.0,6.968822e-11,9.807099e-11,14.802178,33.960114,1.7208277e-08,0.09554363,1.0029441e-10,61.765507,-43.9829630039656,0,3.7297846e-07
1099,0.02177871,1.6967405e-09,0.01657028,0.021845996,15.703713,35.614605,1.2381214e-07,0.22031873,4.518506e-10,93.32611,-43.9829630039656,1,-6.8727695e-07
1100,2.1216986e-09,6.6514183e-10,7.3918566e-10,3.441794e-07,15.6952715,35.72821,1.1694146e-07,0.19890435,4.6295787e-10,117.03088,-43.9829630039656,1,7.420039e-07
1101,0.010478849,1.8556016e-09,0.0052197385,0.003996579,15.005925,35.750935,1.3802098e-07,0.21456419,4.8001714e-10,124.726364,-43.9829630039656,1,6.016042e-07
1102,2.098773e-09,7.378776e-10,5.4446325e-10,3.8977657e-10,14.409984,35.762375,1.333443e-07,0.20375416,4.838844e-10,145.05331,-43.9829630039656,0,2.870646e-07
1103,5.275374e-10,2.0498808e-10,2.8006888e-10,2.5857325e-10,14.109212,35.754673,9.1032746e-08,0.19137602,4.748966e-10,117.2966,-43.9829630039656,0,-9.948599e-08
1104,7.8890054e-11,2.038585e-11,1.304493e-10,1.499614e-10,14.440344,35.784813,5.3837233e-08,0.15001239,4.7980997e-10,113.43353,-43.9829630039656,0,-6.1657465e-07
1105,0.0,0.0,4.377844e-11,6.8068e-11,15.453886,35.55381,7.462978e-09,0.037594184,4.990493e-10,50.69512,-43.9829630039656,0,-2.8700285e-07
1120,0.047914926,0.023090098,0.02189355,0.020328714,13.266864,33.562355,1.2821572e-07,0.25705317,1.851038e-10,60.51173,-48.59037774223244,1,4.4733497e-08
1121,0.044142775,0.018500641,0.017852949,0.013267457,12.924325,33.87574,2.4763148e-07,0.25495452,2.0998112e-10,101.7454,-48.59037774223244,1,-8.2052696e-07
1122,0.037808258,0.008831203,0.011390386,0.0051065083,12.396199,33.893867,2.0761946e-07,0.25594735,1.9926377e-10,99.84948,-48.59037774223244,1,-3.2219137e-07
1123,0.03514917,0.0039744284,0.009308268,0.004106968,12.309474,33.87136,1.5424075e-07,0.25692642,1.7996488e-10,85.63439,-48.59037774223244,1,-4.0078592e-07
1124,0.035276413,0.0037761033,0.008182966,0.0010261742,12.124434,33.89625,1.7314059e-07,0.25716633,1.8122723e-10,89.91301,-48.59037774223244,1,-2.1555968e-07
1125,0.042147905,0.014305299,0.0099301245,6.9985166e-05,11.72356,33.916573,2.246706e-07,0.2611566,1.947573e-10,101.473526,-48.59037774223244,1,-2.4882695e-07
1126,0.040659,0.012030755,0.0058122273,4.9989607e-10,11.243216,33.910763,2.2527128e-07,0.26378447,1.9565136e-10,104.20054,-48.59037774223244,1,-2.2291641e-07
1127,0.015475159,9.412026e-10,4.4947585e-10,3.1009334e-10,11.02899,33.895336,1.7278224e-07,0.25375733,1.8007273e-10,105.78061,-48.59037774223244,1,-3.1262468e-07
1128,2.6211083e-10,1.2751988e-10,1.79233e-10,1.7797087e-10,11.289701,33.864937,1.02100664e-07,0.20970054,1.5780012e-10,108.82335,-48.59037774223244,1,-5.911907e-07
1129,1.6154038e-11,0.0,6.80398e-11,8.659408e-11,12.854348,33.861366,3.2710307e-08,0.11526593,1.2902143e-10,87.50903,-48.59037774223244,0,1.3943907e-07
1136,0.04237864,0.0173621,0.016010966,0.0069163498,13.189158,35.56824,1.982295e-07,0.24890672,4.8960075e-10,117.356705,-48.59037774223244,1,4.0071086e-07
1137,0.040784568,0.013809836,0.008433941,5.540255e-10,12.254941,35.648567,2.2669661e-07,0.25090766,5.095116e-10,153.00221,-48.59037774223244,1,6.557227e-07
1138,0.02686904,1.5251385e-05,1.7838843e-06,3.5093714e-10,11.95877,35.68331,2.2400127e-07,0.24698664,5.181013e-10,189.66913,-48.59037774223244,1,1.4565396e-07
1139,1.1985477e-09,4.866093e-10,2.805338e-10,2.0237834e-10,11.587328,35.58953,1.4747134e-07,0.22489826,4.978706e-10,166.97958,-48.59037774223244,0,-2.4978544e-07
1140,1.2788644e-10,5.147703e-11,1.2603513e-10,1.236094e-10,11.541982,35.415916,8.428174e-08,0.18372093,5.004184e-10,170.01814,-48.59037774223244,0,-9.793705e-07
1141,2.1910121e-11,4.6988266e-22,7.307027e-11,8.5998764e-11,12.960589,35.565243,4.6082747e-08,0.124192305,5.1685556e-10,135.34074,-48.59037774223244,0,-7.906899e-07
1157,0.07349647,0.059281405,0.016565464,5.9502403e-10,10.03715,33.514854,2.0572881e-07,0.29226676,2.2146479e-10,51.06637,-53.663942307338154,1,-1.06284006e-07
1158,0.036714148,0.0050292835,5.917661e-10,3.0153682e-10,10.155916,33.58759,1.2136891e-07,0.2669106,1.8103992e-10,53.182312,-53.663942307338154,1,-1.1569865e-06
1159,0.04524502,0.018187022,1.7029353e-05,3.3300457e-10,10.118448,33.599842,1.3719243e-07,0.27175194,1.7844635e-10,51.0525,-53.663942307338154,1,-6.5283587e-07
1160,0.04908025,0.024038358,8.554008e-07,3.174783e-10,9.598444,33.683357,1.7736095e-07,0.2802709,1.9129383e-10,66.24534,-53.663942307338154,1,-1.5063165e-07
1161,0.057754263,0.03567939,8.6239675e-07,2.9493513e-10,8.958864,33.76647,3.7452753e-07,0.28448758,2.5005098e-10,93.989914,-53.663942307338154,1,-1.8068454e-07
1162,0.04727618,0.019379117,4.3217216e-10,2.4109914e-10,8.436183,33.748505,3.114925e-07,0.28395993,2.3909597e-10,105.56734,-53.663942307338154,1,-1.0242285e-06
1163,0.020867767,1.467418e-09,3.0401326e-10,1.9852724e-10,8.370989,33.705235,2.3277774e-07,0.27447355,2.1916004e-10,138.40404,-53.663942307338154,1,-1.316943e-06
1164,7.47311e-11,3.5274627e-11,9.5397426e-11,1.02577905e-10,9.576743,33.511066,6.149236e-08,0.18396127,1.5572706e-10,91.66407,-53.663942307338154,0,-3.2746811e-07
1172,0.08162467,0.068531334,0.015165687,4.444125e-10,10.241118,35.480244,4.0863992e-07,0.27436668,5.720067e-10,153.74858,-53.663942307338154,1,4.5639933e-07
1173,0.06904885,0.04705368,3.5294688e-05,2.8269634e-10,9.606734,35.54418,3.6473273e-07,0.27311358,5.6335764e-10,201.16548,-53.663942307338154,1,-1.7203462e-07
1174,0.03803103,6.803872e-08,7.168369e-10,1.9348526e-10,9.511417,35.549248,2.889011e-07,0.275957,5.456053e-10,314.31064,-53.663942307338154,1,-7.694471e-07
1175,2.3744942e-10,1.3762776e-10,1.3885644e-10,1.3062859e-10,8.1862955,34.813644,7.120907e-08,0.2290377,4.6243956e-10,91.88725,-53.663942307338154,0,-1.0609724e-06
1176,1.3030272e-22,0.0,2.931874e-11,4.205511e-11,7.5319033,33.657925,7.291108e-09,0.0013861117,4.5605242e-10,81.85163,-53.663942307338154,0,-5.1561517e-07
1194,0.04369627,1.0363319e-08,2.957343e-10,1.65916e-10,6.3187795,33.669113,2.6037333e-07,0.29762,2.5523025e-10,95.2869,-59.44156799225372,0,5.3314068e-08
1195,0.028434107,3.1588283e-09,2.4127703e-10,1.4425529e-10,6.072306,33.65465,3.3916544e-07,0.28472668,2.7601696e-10,144.28976,-59.44156799225372,0,-1.6594436e-07
1196,0.03226625,3.1921217e-09,2.6240268e-10,1.5460569e-10,6.608245,33.648045,3.2239097e-07,0.2821629,2.6289979e-10,125.24401,-59.44156799225372,0,-9.780754e-07
1198,0.005821499,1.8495567e-09,2.355306e-10,1.4664996e-10,6.082281,33.553406,2.0526953e-07,0.2880216,2.3179621e-10,100.54477,-59.44156799225372,1,1.6525752e-07
1199,1.3481707e-09,6.8649436e-10,1.7810596e-10,1.2489115e-10,5.8036337,33.48306,1.9615213e-07,0.27552974,2.401611e-10,141.43556,-59.44156799225372,0,-8.964742e-07
1208,0.068657815,0.021370409,5.426311e-10,1.608317e-10,6.8375683,35.226665,4.267796e-07,0.2645331,5.7458666e-10,288.30594,-59.44156799225372,1,1.9451718e-06
1209,1.1545693e-08,2.2877402e-09,2.1589192e-10,1.03157635e-10,6.999598,35.36464,3.8146044e-07,0.19711405,5.656649e-10,774.5635,-59.44156799225372,0,-5.5608684e-06
1210,0.0014008034,1.0452859e-08,3.2114822e-10,1.2584392e-10,6.74657,35.027763,2.534707e-07,0.27128738,5.326575e-10,295.26974,-59.44156799225372,0,-7.1338663e-06
1211,2.0076956e-11,4.316733e-12,4.2432755e-11,4.9222248e-11,3.8070853,33.14826,1.6914132e-08,0.10116074,4.0836973e-10,82.33589,-59.44156799225372,1,-2.6754694e-06
1212,1.0252325e-11,6.3115214e-26,3.4346536e-11,4.160584e-11,3.6423151,33.285904,1.2574211e-08,0.0477487,4.273247e-10,82.87158,-59.44156799225372,1,-4.2647633e-07
1213,4.5094434e-18,0.0,2.1353485e-11,2.7104059e-11,3.1758564,32.9294,6.1178107e-09,1.1000683e-10,4.5264592e-10,82.5358,-59.44156799225372,0,8.5980383e-07
1244,4.772858e-11,2.5221245e-11,4.6206334e-11,4.1602808e-11,2.1792395,33.4507,4.014101e-08,0.111277126,3.1967773e-10,63.79078,-66.44353539051714,1,4.8840917e-08
1247,1.9539913e-11,3.9624757e-12,2.8914086e-11,2.7700564e-11,2.0196097,32.64341,2.0403702e-08,2.0081647e-09,3.668343e-10,64.24781,-66.44353539051714,0,5.825405e-07
1248,4.9138037e-11,2.679287e-11,4.660738e-11,4.179917e-11,1.9834722,32.8482,3.8506617e-08,0.113731265,3.742287e-10,64.32311,-66.44353539051714,1,-4.05082e-07
1249,2.956947e-11,1.2048331e-11,3.4883037e-11,3.2552298e-11,1.6487535,32.75642,2.6007793e-08,0.042886704,3.6523057e-10,64.41015,-66.44353539051714,1,-4.7268864e-07
1250,3.5828212e-11,1.7100772e-11,3.8088383e-11,3.4857225e-11,1.3187405,32.76235,3.0250337e-08,0.067132756,3.6448186e-10,64.299255,-66.44353539051714,1,-3.2759544e-08
1251,2.6845111e-11,1.0590689e-11,2.728882e-11,2.2592404e-11,0.871239,32.702118,3.1198418e-08,1.3614373e-09,3.6472797e-10,62.837093,-66.44353539051714,0,4.936185e-07
1260,3.8862774e-11,1.7447875e-11,1.8333411e-11,7.56233e-12,-0.8047048,31.527092,7.414268e-08,5.2012155e-08,2.9057004e-10,59.6433,-76.46379671863822,1,1.34115865e-08
1261,3.8843793e-11,1.756922e-11,1.8215521e-11,7.499302e-12,-0.8374743,31.690289,7.208729e-08,3.9045315e-08,2.8689873e-10,60.049316,-76.46379671863822,1,3.1016054e-08
1262,3.898028e-11,1.7834258e-11,1.8080523e-11,7.3950585e-12,-0.87584376,31.81098,6.959687e-08,2.7810042e-08,2.819858e-10,60.411896,-76.46379671863822,0,5.696093e-08
1263,3.8962056e-11,1.7861473e-11,1.8049574e-11,7.412067e-12,-0.91384465,31.914309,6.9635576e-08,2.6519135e-08,2.7661176e-10,60.761402,-76.46379671863822,0,5.616382e-08
1264,3.8737045e-11,1.7621272e-11,1.8092245e-11,7.552291e-12,-0.9514612,32.036163,7.165919e-08,3.0655563e-08,2.7116584e-10,61.775772,-76.46379671863822,0,5.5596566e-08
1265,3.8990297e-11,1.7619968e-11,1.8224493e-11,7.677527e-12,-0.98912704,32.130066,7.332668e-08,3.709694e-08,2.6538685e-10,62.354282,-76.46379671863822,1,-1.6220632e-08
1266,3.8891584e-11,1.7581936e-11,1.8040442e-11,7.5313835e-12,-1.031855,32.190315,7.197479e-08,3.345661e-08,2.5835475e-10,63.069008,-76.46379671863822,0,2.2559055e-08
1267,3.8815944e-11,1.7440615e-11,1.807952e-11,7.5880136e-12,-1.0640731,32.23775,7.29186e-08,3.6282895e-08,2.5342126e-10,63.412243,-76.46379671863822,0,5.7655445e-09
1268,3.8679993e-11,1.7014386e-11,1.8336922e-11,8.228701e-12,-1.0790501,32.28339,7.6657564e-08,4.507278e-08,2.5095895e-10,63.806797,-76.46379671863822,0,1.0208198e-08
1269,3.8781766e-11,1.6211763e-11,1.8834122e-11,9.6094036e-12,-1.0767388,32.326954,8.7378915e-08,6.2334074e-08,2.552371e-10,65.352234,-76.46379671863822,0,3.827269e-08
1270,3.930369e-11,1.799653e-11,1.785593e-11,7.0846775e-12,-1.120084,32.302612,6.918654e-08,2.8155602e-08,2.4783378e-10,63.85314,-76.46379671863822,1,1.1564415e-08
1271,3.9981005e-11,1.8593982e-11,1.794196e-11,7.052584e-12,-1.1259458,32.290894,6.606426e-08,2.1939645e-08,2.5015026e-10,63.04175,-76.46379671863822,1,5.3806346e-09
1272,3.9592062e-11,1.8330195e-11,1.7949687e-11,7.242922e-12,-1.1147618,32.30795,6.6869866e-08,2.3812786e-08,2.549631e-10,63.113102,-76.46379671863822,1,9.335549e-09
1273,3.9204757e-11,1.7973567e-11,1.7954659e-11,7.3905404e-12,-1.1012312,32.33812,6.8535435e-08,2.730396e-08,2.6259567e-10,63.54262,-76.46379671863822,1,1.7036795e-08
1274,3.9063364e-11,1.7796462e-11,1.798416e-11,7.433079e-12,-1.0844178,32.355232,7.076561e-08,3.0826207e-08,2.5522734e-10,62.670647,-76.46379671863822,1,-3.0472574e-08
1275,3.8839078e-11,1.7170024e-11,1.8299294e-11,8.1200454e-12,-1.0609869,32.405937,7.694987e-08,4.4703576e-08,2.5004562e-10,62.38873,-76.46379671863822,0,-8.6136495e-08
1278,3.8834724e-11,1.5226743e-11,1.9159691e-11,9.887475e-12,-1.0153397,32.594112,1.0141646e-07,2.0070482e-07,2.5351912e-10,64.289085,-76.46379671863822,1,1.7467565e-07
1279,3.8875042e-11,1.5484477e-11,1.8647587e-11,8.372278e-12,-1.041696,32.554802,9.787451e-08,2.0428021e-07,2.4929558e-10,62.08105,-76.46379671863822,1,-1.983233e-07
1284,3.9429487e-11,1.8216836e-11,1.748604e-11,6.4448195e-12,-1.0137817,31.956345,6.282709e-08,1.5432974e-08,2.6166389e-10,61.034378,-76.46379671863822,0,1.3772998e-07
1285,3.8985017e-11,1.7784687e-11,1.8277421e-11,7.677036e-12,-0.96681225,32.047604,7.398893e-08,3.570334e-08,2.711589e-10,61.776592,-76.46379671863822,0,2.457481e-07
1286,3.897092e-11,1.6872679e-11,1.8926414e-11,8.3731e-12,-0.889062,32.013824,8.912311e-08,1.8753947e-07,2.8236094e-10,61.433792,-76.46379671863822,1,1.4948438e-07
1287,4.770513e-11,2.175804e-11,2.2584965e-11,1.0619113e-11,-0.7769036,31.856405,1.0796418e-07,0.034564354,2.950939e-10,60.345615,-76.46379671863822,1,1.8526578e-08
1288,4.113826e-11,1.7766224e-11,1.9999035e-11,8.967112e-12,-0.7822392,31.44572,9.978071e-08,0.005982657,2.8585637e-10,57.65405,-76.46379671863822,1,-7.704814e-08
1289,3.986907e-11,1.7152215e-11,1.9192476e-11,8.021848e-12,-0.7791946,31.277472,9.428907e-08,8.2199153e-07,2.8381256e-10,58.208046,-76.46379671863822,1,-4.018048e-08
1290,4.0794697e-11,1.788751e-11,1.9885558e-11,8.858093e-12,-0.7505676,31.17681,9.5308366e-08,0.0032684437,2.8829297e-10,56.875675,-76.46379671863822,1,-1.3701496e-07
1291,3.9568043e-11,1.7350132e-11,1.902608e-11,7.954623e-12,-0.75739276,31.159595,8.787473e-08,2.5968666e-07,2.9143143e-10,58.255318,-76.46379671863822,1,3.112767e-08
1292,3.919399e-11,1.7331714e-11,1.8682684e-11,7.756595e-12,-0.76320076,31.172152,8.165551e-08,1.2142368e-07,2.9266883e-10,58.94432,-76.46379671863822,1,1.3574734e-08
1293,3.9162885e-11,1.748923e-11,1.8496227e-11,7.59272e-12,-0.76903874,31.22812,7.7695965e-08,7.7694686e-08,2.9392233e-10,58.722847,-76.46379671863822,1,4.819141e-08
1294,3.92491e-11,1.7577299e-11,1.8602057e-11,7.702868e-12,-0.77128726,31.28814,7.745883e-08,8.10849e-08,2.946048e-10,58.608234,-76.46379671863822,1,-5.9113653e-08
1295,3.9227354e-11,1.7595725e-11,1.8582151e-11,7.708096e-12,-0.78252375,31.37069,7.6719445e-08,7.4167815e-08,2.9326172e-10,58.57311,-76.46379671863822,1,-2.5631621e-09
