,bn,bs,sn,ss,sst,sal,po4,prey,chl_total,fe,mld,light,stratification
355,5.6800908e-11,3.0857383e-11,1.3306946e-10,8.781497e-11,16.528866,35.21469,2.5037446e-08,0.10551862,1.1381735,5.632126e-10,150.53633,274.44873,6.8513623e-07
356,5.912186e-11,3.4831166e-11,1.2492295e-10,9.151099e-11,16.044043,35.209198,2.5895966e-08,0.103649415,1.1840364,5.4833255e-10,131.41293,274.44873,7.278022e-07
357,7.61086e-11,5.2248705e-11,1.3437425e-10,1.142803e-10,15.806335,35.184322,2.5250216e-08,0.1078338,1.3036841,5.2267785e-10,103.08754,274.44873,7.3950116e-07
358,1.0569931e-10,7.441049e-11,1.548231e-10,1.3336927e-10,15.565399,35.185387,2.8510584e-08,0.11684283,1.3956878,4.983832e-10,100.81234,274.44873,7.670384e-07
359,2.0391448e-10,1.2628636e-10,1.998058e-10,1.620987e-10,15.239515,35.219677,3.4495237e-08,0.1310861,1.4913565,4.860741e-10,109.59062,274.44873,1.0341515e-06
360,1.5709235e-10,9.795245e-11,1.828712e-10,1.4023421e-10,15.485742,35.34583,3.376351e-08,0.12563895,1.4207993,5.085537e-10,128.43907,285.73566,-7.660094e-08
365,5.5666152e-11,2.9885778e-11,1.6298239e-10,1.4408373e-10,19.706085,34.954678,2.2181418e-08,0.087126136,1.1824998,3.1309189e-10,85.25917,285.73566,7.8888706e-07
366,6.2404845e-11,3.5704398e-11,1.6478217e-10,1.2856526e-10,18.676464,35.144722,2.1951436e-08,0.095970936,1.193393,2.8321734e-10,115.57915,285.73566,6.5306955e-07
367,5.4328736e-11,2.7450828e-11,1.5083143e-10,1.07766185e-10,18.333603,35.23195,2.4267504e-08,0.09466394,1.1377327,2.8076044e-10,132.08861,285.73566,6.688789e-07
368,4.1231695e-11,1.9302343e-11,1.2463892e-10,9.349265e-11,18.000845,35.295673,2.0834257e-08,0.09029397,1.1008906,2.8097177e-10,129.71672,285.73566,6.894187e-07
369,3.4591368e-11,1.5436326e-11,1.1183639e-10,8.6144536e-11,17.721743,35.32491,1.928776e-08,0.08727858,1.0813237,2.8382183e-10,126.13768,285.73566,6.1923294e-07
370,3.243427e-11,1.5336496e-11,1.0360492e-10,8.4368006e-11,17.602322,35.334087,1.6649281e-08,0.08336456,1.0855006,2.852114e-10,112.86457,285.73566,4.8490887e-07
371,2.9832057e-11,1.3598834e-11,9.8628e-11,8.104661e-11,17.610365,35.323982,1.5941875e-08,0.079738736,1.0719291,2.8886146e-10,108.79994,285.73566,3.613095e-07
372,2.193543e-11,7.613102e-12,8.612135e-11,7.013192e-11,17.743559,35.30214,1.4112036e-08,0.069538556,1.016497,2.9167588e-10,97.3749,285.73566,2.824675e-07
373,1.7664077e-11,4.4224286e-12,7.880832e-11,6.334557e-11,17.66295,35.240784,1.3181446e-08,0.06424939,0.9806002,2.9142677e-10,90.54699,285.73566,3.3055073e-07
374,2.4341012e-11,1.0727903e-11,8.57666e-11,7.095338e-11,17.205786,35.19803,1.4594891e-08,0.07149181,1.0443673,2.8744285e-10,94.540665,285.73566,5.023649e-07
375,3.688919e-11,2.2546954e-11,9.925448e-11,8.623845e-11,16.598146,35.192776,1.7362314e-08,0.084792405,1.1498431,2.8480526e-10,100.7731,285.73566,7.676661e-07
376,6.462087e-11,4.6106518e-11,1.2529743e-10,1.1237231e-10,15.952964,35.233383,2.2580599e-08,0.103314064,1.2947961,2.982243e-10,106.70486,285.73566,1.0371176e-06
377,1.2314738e-10,8.4603886e-11,1.5798547e-10,1.398519e-10,15.294593,35.316814,2.9709009e-08,0.12019037,1.426969,3.5592135e-10,108.62113,285.73566,1.0556772e-06
378,2.4233981e-10,1.4924466e-10,1.9585472e-10,1.8077508e-10,15.125375,35.392456,3.6242657e-08,0.13440022,1.5607917,5.0442345e-10,102.81585,285.73566,-5.0610836e-08
381,4.2359752e-10,2.9376543e-10,3.353098e-10,0.023766484,17.207905,35.344303,2.6143946e-08,0.14463505,1.8547815,4.973872e-10,47.72947,285.73566,6.056599e-07
382,1.7500384e-10,1.07477284e-10,2.1551658e-10,1.9279452e-10,17.145676,35.3517,3.191031e-08,0.116867304,1.4265705,5.333688e-10,96.5557,285.73566,8.593089e-07
383,3.3324697e-11,1.8689366e-11,9.2523524e-11,7.866499e-11,16.5533,35.44077,1.6222153e-08,0.08145267,1.113,5.6065314e-10,97.657936,285.73566,7.247925e-07
384,5.578046e-11,4.093744e-11,1.1098277e-10,1.03690966e-10,15.538641,35.304363,2.117991e-08,0.09991048,1.2867421,5.4680493e-10,99.90744,285.73566,8.631206e-07
385,1.164764e-10,8.4847414e-11,1.4651398e-10,1.3307101e-10,14.550914,35.28164,2.8559777e-08,0.1234607,1.4609294,5.434096e-10,107.948944,285.73566,1.4926517e-06
386,3.6412903e-10,2.1412176e-10,2.0559975e-10,1.8645305e-10,13.625703,35.26082,4.1203588e-08,0.15085706,1.6864989,6.0321453e-10,103.97511,285.73566,1.0936675e-07
389,4.339718e-10,2.650061e-10,3.2637934e-10,5.966888e-10,17.820984,35.158863,2.9858047e-08,0.13117515,1.6762574,5.4556415e-10,57.78126,285.73566,2.2123993e-07
390,2.2737746e-10,1.3598585e-10,3.1337188e-10,2.439252e-10,18.010353,35.109505,3.1947884e-08,0.12283877,1.4652936,5.8059374e-10,109.48076,285.73566,6.2744857e-07
391,3.4584134e-11,1.6999848e-11,1.0657968e-10,8.342338e-11,17.337816,35.20008,1.7268068e-08,0.08938105,1.0925552,5.586123e-10,125.605865,285.73566,5.4624235e-07
392,3.3073405e-11,1.5956868e-11,9.920998e-11,7.558044e-11,16.673899,35.24996,1.8004203e-08,0.088625155,1.0762961,5.438454e-10,129.40031,285.73566,7.083821e-07
393,6.145458e-11,3.886973e-11,1.2592566e-10,1.0004774e-10,16.15632,35.25609,2.375359e-08,0.10282902,1.2227825,5.261499e-10,124.93501,285.73566,8.7090643e-07
394,1.0879179e-10,6.963017e-11,1.6434372e-10,1.238502e-10,15.871038,35.293957,3.0308538e-08,0.11627688,1.3321921,5.079435e-10,130.55345,285.73566,1.0187899e-06
395,1.519778e-10,9.414006e-11,1.8796999e-10,1.3776945e-10,15.631983,35.32996,3.43247e-08,0.12415547,1.3962498,4.99296e-10,133.6011,285.73566,1.3553705e-06
396,9.33569e-11,6.707829e-11,1.624085e-10,1.3966571e-10,16.637972,35.418518,2.329894e-08,0.11418654,1.3660852,5.0008875e-10,117.73701,293.07632,1.6561991e-06
397,1.6659273e-10,1.0279389e-10,2.4626892e-10,2.1964927e-10,18.284096,35.433086,2.8445205e-08,0.113018,1.4082394,5.163096e-10,103.78565,293.07632,7.784137e-07
401,3.538921e-11,1.5895828e-11,1.3262828e-10,1.213925e-10,20.020582,34.924107,1.778612e-08,0.07900922,1.1209971,3.030507e-10,95.70399,293.07632,1.0358262e-06
402,3.251099e-11,1.537658e-11,1.1909584e-10,1.03069143e-10,19.197119,35.11648,1.5872638e-08,0.081368715,1.1086622,2.704873e-10,111.61302,293.07632,7.4317154e-07
403,2.0777097e-11,6.2891727e-12,9.1431e-11,7.612268e-11,18.927597,35.191723,1.2376219e-08,0.068753585,1.0192567,2.630204e-10,110.90952,293.07632,8.7559806e-07
404,1.8123216e-11,4.753587e-12,8.4250724e-11,6.963911e-11,18.65332,35.247707,1.16516485e-08,0.06524438,0.9994594,2.6448957e-10,110.400024,293.07632,8.911706e-07
405,1.916085e-11,6.0330547e-12,8.4292594e-11,7.0506684e-11,18.46831,35.282757,1.1789793e-08,0.065885775,1.0116421,2.6807578e-10,109.26957,293.07632,7.77988e-07
406,2.057479e-11,7.364878e-12,8.625231e-11,7.279775e-11,18.403728,35.30736,1.2242627e-08,0.067124575,1.0258853,2.7324362e-10,108.55867,293.07632,5.6862393e-07
407,1.801141e-11,5.2504954e-12,8.148095e-11,6.894848e-11,18.379297,35.327137,1.1912179e-08,0.06281211,1.0033318,2.8092276e-10,104.87295,293.07632,3.3801757e-07
408,1.5732114e-11,3.1266493e-12,7.7589934e-11,6.4572625e-11,18.26714,35.334328,1.1795451e-08,0.060055356,0.9770192,2.890403e-10,100.80642,293.07632,2.491858e-07
409,1.7300519e-11,4.3337634e-12,7.810776e-11,6.3518676e-11,17.778978,35.30122,1.24376776e-08,0.06298855,0.9800264,2.9432703e-10,103.75698,293.07632,4.837674e-07
410,2.970301e-11,1.5184843e-11,9.261267e-11,7.8000315e-11,17.116175,35.280693,1.5060888e-08,0.07717756,1.0820613,2.9496589e-10,108.64676,293.07632,8.721583e-07
411,4.4498655e-11,2.8495059e-11,1.0920376e-10,9.663751e-11,16.501818,35.292656,1.8619907e-08,0.09183339,1.1915078,3.0136388e-10,110.524574,293.07632,1.2170425e-06
412,7.5511125e-11,5.3500964e-11,1.3553136e-10,1.215762e-10,16.011576,35.353413,2.3356014e-08,0.10622865,1.3187072,3.3200967e-10,110.571,293.07632,1.522186e-06
413,1.2781969e-10,8.733135e-11,1.6589449e-10,1.5012058e-10,15.727022,35.44607,2.926712e-08,0.11820443,1.4283587,4.0047968e-10,108.48058,293.07632,9.666985e-07
414,1.691725e-10,1.1551674e-10,1.8566312e-10,1.9092286e-10,16.231588,35.512608,3.023815e-08,0.123003334,1.5192535,5.0887977e-10,95.30679,293.07632,-3.7520746e-07
418,5.4678293e-11,3.8704102e-11,1.2589188e-10,1.3722373e-10,18.103846,35.34151,1.9183705e-08,0.088983886,1.2722584,5.2169125e-10,79.898224,293.07632,2.4199875e-07
419,3.877118e-11,2.445983e-11,9.999643e-11,8.901735e-11,16.670038,35.478756,1.6560875e-08,0.085703,1.1656152,5.461825e-10,108.4649,293.07632,1.0286946e-06
420,5.1419133e-11,3.66779e-11,1.0899626e-10,1.0048069e-10,15.726993,35.39313,1.9697323e-08,0.097594865,1.257768,5.4848626e-10,108.35908,293.07632,1.2853884e-06
421,8.8959735e-11,6.7320746e-11,1.349456e-10,1.2502549e-10,14.984052,35.368748,2.4821148e-08,0.115254916,1.4063691,5.541665e-10,109.08232,293.07632,1.8846342e-06
422,5.056548e-10,2.8665925e-10,2.4565855e-10,2.4299782e-10,14.223778,35.33088,3.9764675e-08,0.154594,1.7558175,5.925805e-10,98.15633,293.07632,-6.284989e-07
426,3.2757495e-11,2.5213782e-11,9.766476e-11,1.1212171e-10,19.324503,35.04945,1.1263075e-08,0.06637349,1.2053318,5.8489624e-10,68.73632,293.07632,-6.819312e-08
427,1.8708786e-11,6.2202834e-12,8.072149e-11,6.648837e-11,18.057297,35.184937,1.1470926e-08,0.06616811,1.0052855,5.569316e-10,111.358765,293.07632,5.016067e-07
428,2.6925883e-11,1.3929648e-11,8.8776514e-11,7.401235e-11,17.334322,35.247837,1.2983163e-08,0.07640553,1.0717411,5.3559274e-10,113.96081,293.07632,9.1405167e-07
429,4.5386975e-11,2.9325046e-11,1.1337653e-10,9.8076096e-11,16.735603,35.29679,1.7729208e-08,0.095969945,1.1955107,5.209967e-10,117.80531,293.07632,1.3513124e-06
430,6.919441e-11,4.811317e-11,1.4046526e-10,1.13663065e-10,16.48231,35.333534,2.2624993e-08,0.107501164,1.2807914,5.0654075e-10,130.25722,293.07632,1.5281151e-06
431,8.504976e-11,6.043553e-11,1.5326361e-10,1.2820718e-10,16.40227,35.370163,2.3412223e-08,0.11218531,1.3361701,4.962436e-10,121.948265,293.07632,1.6841956e-06
432,6.937888e-11,5.3827363e-11,1.4788837e-10,1.4439379e-10,17.626396,35.320835,1.933208e-08,0.10317562,1.3492329,4.6603066e-10,108.40479,300.16257,7.770893e-07
433,3.4983536e-10,1.9664571e-10,4.030807e-10,3.7693892e-10,18.484018,35.234905,3.2132576e-08,0.126943,1.5402306,4.6766585e-10,106.814896,300.16257,3.8830655e-07
437,2.6690615e-11,9.830992e-12,1.1218345e-10,1.1061897e-10,20.42635,34.874405,1.4708873e-08,0.06799889,1.0852338,2.9803607e-10,92.5018,300.16257,6.356611e-07
438,2.7341827e-11,1.2333303e-11,1.092344e-10,1.0230853e-10,19.88879,35.048958,1.3740581e-08,0.07121002,1.0956229,2.6333885e-10,103.9238,300.16257,3.5396062e-07
439,1.6472169e-11,4.01908e-12,8.490363e-11,7.680352e-11,19.704067,35.10292,1.0702691e-08,0.05896455,1.015441,2.5219984e-10,104.152985,300.16257,7.0550266e-07
440,1.5906417e-11,4.1543158e-12,8.138787e-11,7.460837e-11,19.485548,35.156876,1.0376737e-08,0.056949776,1.0150545,2.5127955e-10,101.842064,300.16257,7.1964547e-07
441,1.8425875e-11,6.6142057e-12,8.4164266e-11,7.887177e-11,19.360952,35.20997,1.082712e-08,0.058752645,1.0392835,2.5487987e-10,99.52639,300.16257,5.474046e-07
442,2.056649e-11,8.509898e-12,8.765507e-11,8.264062e-11,19.275429,35.27002,1.1480557e-08,0.061157778,1.0565809,2.6307617e-10,99.34132,300.16257,3.0179825e-07
443,1.7931717e-11,6.1515905e-12,8.214796e-11,7.579632e-11,19.043354,35.33078,1.1147475e-08,0.05804394,1.0286572,2.7446184e-10,99.10196,300.16257,2.257836e-07
444,1.9341919e-11,7.248719e-12,8.285458e-11,7.376526e-11,18.489857,35.37789,1.19108945e-08,0.06129452,1.0298743,2.8598446e-10,102.38871,300.16257,4.6430392e-07
445,3.0076844e-11,1.628295e-11,9.7132864e-11,8.5474565e-11,17.739672,35.38536,1.4621317e-08,0.075625926,1.1016244,2.956605e-10,108.60426,300.16257,9.691242e-07
446,5.0375922e-11,3.3299117e-11,1.2137809e-10,1.1061444e-10,17.113182,35.388493,1.8660511e-08,0.09299274,1.2188753,3.0320849e-10,111.84334,300.16257,1.3862748e-06
447,6.043279e-11,4.3568343e-11,1.2898e-10,1.1884912e-10,16.672487,35.41203,2.002931e-08,0.09937786,1.2822949,3.1564712e-10,111.8636,300.16257,1.6261025e-06
448,9.014782e-11,6.6805325e-11,1.5341746e-10,1.431733e-10,16.369774,35.465878,2.3511193e-08,0.11020113,1.3821931,3.499365e-10,110.46088,300.16257,1.931042e-06
449,4.8981147e-10,2.6478372e-10,3.0949518e-10,2.923895e-10,16.14504,35.543198,3.8645915e-08,0.13941258,1.6362492,4.208546e-10,104.1506,300.16257,2.5276364e-07
450,3.5708156e-10,2.1918634e-10,2.804459e-10,3.421426e-10,16.986162,35.638844,3.267774e-08,0.13451736,1.654,5.06991e-10,91.41526,300.16257,-1.1791697e-06
454,3.6004484e-11,2.2191297e-11,1.0388048e-10,1.07875125e-10,18.582947,35.394638,1.5283234e-08,0.07392107,1.1666212,5.182158e-10,85.66254,300.16257,7.346129e-07
455,4.1711107e-11,2.8685457e-11,1.050618e-10,9.808781e-11,16.941433,35.519386,1.6142815e-08,0.08685771,1.2048392,5.323909e-10,108.41898,300.16257,1.3754435e-06
456,5.23741e-11,3.8928232e-11,1.13491286e-10,1.0819456e-10,16.160826,35.48957,1.85778e-08,0.09744535,1.2791643,5.391103e-10,109.275246,300.16257,1.6931483e-06
457,7.527065e-11,5.949107e-11,1.3004672e-10,1.2875556e-10,15.684062,35.456375,2.1788715e-08,0.10819153,1.3909464,5.467355e-10,105.35427,300.16257,1.7458799e-06
458,1.1217464e-09,5.4773514e-10,3.3483e-10,1.0369368e-09,15.073633,35.382862,3.3437765e-08,0.16512375,1.9297718,5.6784e-10,83.879364,300.16257,-1.4150985e-06
462,1.1221583e-11,3.9656963e-12,6.886622e-11,7.5631515e-11,20.119438,35.070164,7.849239e-09,0.040012628,1.0303569,6.057676e-10,66.193275,300.16257,-2.2435245e-08
463,1.43883655e-11,3.3304201e-12,7.4720896e-11,6.596803e-11,18.71689,35.16432,1.0094954e-08,0.055547208,0.9898917,5.604205e-10,103.12913,300.16257,4.7388642e-07
464,2.0953425e-11,1.035451e-11,8.117327e-11,7.1736644e-11,18.023745,35.209732,1.0934536e-08,0.06488023,1.0531029,5.3459515e-10,109.09637,300.16257,1.1704475e-06
465,3.526816e-11,2.4176593e-11,1.0012416e-10,9.0794365e-11,17.454153,35.25165,1.3589849e-08,0.08259102,1.1715958,5.163592e-10,114.1581,300.16257,1.7567927e-06
466,4.7341422e-11,3.555239e-11,1.176256e-10,1.09914106e-10,17.24843,35.26432,1.5906645e-08,0.09498581,1.2591745,4.9922666e-10,115.35783,300.16257,1.8104084e-06
467,5.439456e-11,4.1795907e-11,1.2735224e-10,1.2183285e-10,17.287947,35.2841,1.7121307e-08,0.0994013,1.3000495,4.795917e-10,113.261955,300.16257,1.6459803e-06
468,1.347416e-10,1.0698996e-10,2.1510713e-10,3.0143402e-10,18.568878,35.198284,2.0219217e-08,0.112589,1.5205112,4.327482e-10,85.41155,306.84076,-9.282701e-09
469,1.5917911e-10,1.2210556e-10,2.709212e-10,5.352423e-10,19.827839,35.043236,1.9618609e-08,0.112641566,1.541881,4.2499385e-10,82.554535,306.84076,-2.2206834e-07
472,2.5572908e-11,6.2945972e-12,1.3634693e-10,1.2860167e-10,21.771852,35.123383,1.554203e-08,0.06910424,1.0568215,3.1939326e-10,89.905334,306.84076,2.0613213e-06
473,3.691353e-11,1.8763659e-11,1.3109201e-10,1.4220462e-10,20.630302,34.856842,1.5671882e-08,0.07358651,1.1471008,3.0472663e-10,94.48144,306.84076,8.3865734e-07
474,1.6104234e-11,7.999942e-12,7.983089e-11,8.961013e-11,20.709885,34.954014,8.586156e-09,0.046959832,1.0731374,2.5747013e-10,82.03061,306.84076,-3.411881e-07
475,9.727268e-12,1.9168367e-12,6.918048e-11,7.572758e-11,20.653421,34.9896,7.561173e-09,0.038672693,1.0153693,2.402663e-10,81.83542,306.84076,6.256957e-08
476,1.1669928e-11,4.6148983e-12,7.1142814e-11,7.8846235e-11,20.5046,35.038605,7.741807e-09,0.040782925,1.0404682,2.3536917e-10,81.689735,306.84076,2.4202052e-08
477,1.4178575e-11,7.713789e-12,7.415649e-11,8.311426e-11,20.371405,35.121616,8.044108e-09,0.04371601,1.0683343,2.3857497e-10,81.6092,306.84076,-1.6276186e-07
478,1.0546003e-11,3.547988e-12,6.773093e-11,7.378054e-11,20.106667,35.235878,7.602912e-09,0.038944952,1.0255418,2.499241e-10,81.70552,306.84076,-1.2955269e-07
479,1.9047985e-11,8.529882e-12,8.213565e-11,8.285448e-11,19.41286,35.344707,1.0575278e-08,0.054325365,1.0609506,2.6752325e-10,92.19206,306.84076,5.478063e-07
480,3.154841e-11,1.999452e-11,1.0122862e-10,9.761743e-11,18.504318,35.414352,1.3495064e-08,0.0729505,1.1472354,2.807016e-10,104.10686,306.84076,1.5205621e-06
481,4.8236647e-11,3.5291537e-11,1.2443516e-10,1.2090917e-10,17.746271,35.43649,1.6851022e-08,0.09145336,1.2549214,2.9019132e-10,110.671196,306.84076,2.2181446e-06
482,7.1041284e-11,5.5461996e-11,1.4834614e-10,1.4257494e-10,17.248287,35.438595,1.9594218e-08,0.10381191,1.3536019,2.9730626e-10,112.47033,306.84076,2.4705575e-06
483,9.10669e-11,7.252639e-11,1.6575072e-10,1.6153127e-10,16.97344,35.44259,2.1438229e-08,0.11166611,1.426417,3.06719e-10,110.67633,306.84076,2.389445e-06
484,1.44345e-10,1.088644e-10,2.0552514e-10,2.0513205e-10,16.82734,35.45959,2.5432678e-08,0.12162262,1.5182686,3.2671688e-10,106.36086,306.84076,2.0468233e-06
485,0.014662578,2.0475104e-09,0.002047487,0.045685638,16.546879,35.474968,3.8447823e-08,0.16946974,2.0297463,3.6681067e-10,85.46749,306.84076,-1.243299e-06
490,2.5387732e-11,1.549719e-11,8.511017e-11,9.327461e-11,18.994518,35.415195,1.1079916e-08,0.057988312,1.1202376,5.095773e-10,78.13008,306.84076,8.7068076e-07
491,4.540751e-11,3.3868252e-11,1.1207134e-10,1.1056176e-10,17.320034,35.526386,1.6005059e-08,0.088169694,1.2488225,5.1508947e-10,106.92847,306.84076,1.8165508e-06
492,5.7256096e-11,4.5605866e-11,1.2210916e-10,1.2556711e-10,16.73044,35.52539,1.7964679e-08,0.09782812,1.3322483,5.1469334e-10,104.95929,306.84076,2.1431567e-06
493,9.289184e-11,7.581203e-11,1.476139e-10,1.6724427e-10,16.429485,35.50223,2.1731266e-08,0.10991474,1.4657289,5.166789e-10,94.595695,306.84076,9.855938e-07
494,0.0074872496,7.1654177e-10,5.407203e-10,0.044255324,16.16199,35.44481,2.8910032e-08,0.16896455,2.0415843,5.242854e-10,81.696236,306.84076,-1.4888952e-06
498,0.0,0.0,4.8757193e-11,5.099256e-11,20.95314,35.075943,5.62745e-09,0.017716011,0.84613204,6.357677e-10,67.9015,306.84076,2.8262184e-07
499,9.335154e-12,2.835077e-13,6.449679e-11,6.443517e-11,19.320965,35.136974,8.15533e-09,0.039538823,0.9729851,5.6850197e-10,85.52222,306.84076,3.1705892e-07
500,1.963983e-11,1.0096582e-11,8.038543e-11,7.612841e-11,18.670277,35.160786,1.0242617e-08,0.058967046,1.0635906,5.388851e-10,103.13342,306.84076,1.3551015e-06
501,3.5107747e-11,2.5877214e-11,1.0209988e-10,9.92825e-11,18.156216,35.175186,1.2816534e-08,0.078155965,1.1944607,5.182048e-10,108.82304,306.84076,1.9682636e-06
502,5.219288e-11,4.16484e-11,1.291008e-10,1.3010347e-10,17.976318,35.163586,1.5847126e-08,0.09545981,1.3085142,4.9826143e-10,110.55629,306.84076,1.8149115e-06
503,7.6251026e-11,6.250153e-11,1.6152234e-10,1.6862704e-10,18.089046,35.15637,1.8741503e-08,0.104703866,1.3991903,4.681889e-10,104.948555,306.84076,1.1434787e-06
504,4.5679474e-10,3.0180478e-10,0.009341624,0.059974547,19.384432,35.114075,2.2587018e-08,0.14368519,1.8902452,4.1138504e-10,81.48017,311.48734,-1.547765e-06
505,7.3785734e-11,6.516382e-11,1.9206282e-10,3.1742672e-10,21.300398,34.931698,1.477406e-08,0.09229794,1.4182768,4.092996e-10,81.41029,311.48734,-5.678892e-07
506,0.0,0.0,6.7441844e-11,8.318797e-11,23.994553,34.783222,6.454681e-09,0.027797561,0.9348894,4.2191303e-10,39.801624,311.48734,-1.0194022e-07
508,1.9339825e-11,3.4969627e-12,1.09870155e-10,1.1255491e-10,21.84724,35.051113,1.2707794e-08,0.05914239,1.040844,3.176802e-10,90.68098,311.48734,-3.285532e-07
509,2.3117007e-11,1.7558793e-11,9.284363e-11,1.12195725e-10,21.328867,34.68545,9.157664e-09,0.05401598,1.1578221,3.0962202e-10,81.40418,311.48734,-1.288179e-06
510,2.0018414e-11,1.4750624e-11,8.911506e-11,1.0879149e-10,21.644987,34.862026,8.6881355e-09,0.050100327,1.135946,2.6857397e-10,76.61615,311.48734,-9.400584e-07
511,2.6989301e-11,2.356216e-11,1.0045524e-10,1.3047786e-10,21.722015,34.90053,9.503604e-09,0.055953078,1.1995975,2.4254995e-10,65.18885,311.48734,-8.9188654e-07
512,3.165585e-11,2.9533237e-11,1.06977635e-10,1.4473038e-10,21.616585,34.941437,1.0039196e-08,0.059409354,1.2385241,2.3138054e-10,57.808613,311.48734,-9.496656e-07
513,2.4815558e-11,2.2146548e-11,9.3787034e-11,1.2262609e-10,21.38464,35.051147,9.203064e-09,0.052792687,1.1890137,2.3133068e-10,56.294346,311.48734,-8.1006164e-07
514,7.891218e-12,1.9995303e-12,6.491387e-11,7.480491e-11,20.696224,35.222,7.042933e-09,0.034197498,1.018498,2.4384503e-10,68.939156,311.48734,-1.780817e-07
515,1.0413892e-11,3.7431776e-12,6.510502e-11,7.0159246e-11,19.53795,35.345898,7.612065e-09,0.03765352,1.0197649,2.5700633e-10,81.81538,311.48734,1.1500741e-06
516,3.66772e-11,2.6836871e-11,1.069376e-10,1.1071454e-10,18.52036,35.40302,1.4009972e-08,0.07511607,1.2025234,2.71714e-10,99.413734,311.48734,2.4236763e-06
517,6.184915e-11,4.9705035e-11,1.4118937e-10,1.4555758e-10,17.812885,35.412582,1.8073493e-08,0.09710108,1.3405788,2.8041652e-10,106.36515,311.48734,3.1135435e-06
518,1.0618948e-10,8.628781e-11,1.896596e-10,1.9221587e-10,17.397873,35.39987,2.2169628e-08,0.11420522,1.4755031,2.8692254e-10,107.26378,311.48734,3.1334664e-06
519,2.0085165e-10,1.4942883e-10,2.6638744e-10,2.9430755e-10,17.239182,35.3783,2.6580528e-08,0.1299151,1.6165205,2.9202094e-10,103.56582,311.48734,2.6193707e-06
520,5.562395e-10,3.4754663e-10,3.833046e-10,0.01486563,17.259554,35.35854,2.6794718e-08,0.14578365,1.8219475,2.9324915e-10,84.35324,311.48734,9.4312486e-07
521,0.06978244,0.05048229,0.06395447,0.10853998,17.219624,35.364914,4.240177e-08,0.19811837,2.4779284,3.132204e-10,81.65456,311.48734,-1.6594255e-06
526,1.1612824e-11,5.1485175e-12,6.556821e-11,7.115422e-11,19.307964,35.39467,7.829481e-09,0.03898743,1.0327972,5.001053e-10,77.31087,311.48734,8.194888e-07
527,4.8813738e-11,3.870982e-11,1.14564955e-10,1.250194e-10,17.701712,35.493404,1.572281e-08,0.08515086,1.2875286,4.984931e-10,96.802414,311.48734,1.23658e-06
528,6.6064744e-11,5.7985713e-11,1.2541385e-10,1.5576956e-10,17.257717,35.496193,1.5855276e-08,0.09469476,1.4122776,4.883404e-10,85.04836,311.48734,1.5542515e-06
529,1.0819783e-10,1.0054044e-10,1.7071183e-10,2.384339e-10,17.146797,35.491474,1.829944e-08,0.1168814,1.6065867,4.785128e-10,81.736015,311.48734,-3.0867363e-07
530,0.018375399,0.0035492228,0.01687742,0.06858568,17.373465,35.472702,2.7793222e-08,0.16696419,2.099813,4.758827e-10,81.22877,311.48734,-1.1291901e-06
534,0.0,0.0,3.731909e-11,4.141284e-11,21.903519,35.074905,4.320113e-09,7.8372403e-10,0.75028247,6.6541095e-10,56.98861,311.48734,2.2638423e-07
535,0.0,0.0,4.6457657e-11,4.826601e-11,19.953472,35.10642,5.5586784e-09,0.015274659,0.85574764,5.848959e-10,81.534584,311.48734,2.0165601e-07
536,1.0292069e-11,3.6382074e-12,6.390444e-11,6.8020145e-11,19.269033,35.117653,7.5898985e-09,0.037225056,1.0143235,5.4753974e-10,82.64469,311.48734,1.0972199e-06
537,3.220109e-11,2.6850107e-11,9.252197e-11,1.0675512e-10,18.795431,35.10959,1.0668691e-08,0.06367377,1.2165877,5.261834e-10,83.851166,311.48734,1.3616052e-06
538,6.399472e-11,5.919764e-11,1.3608872e-10,1.7733735e-10,18.629698,35.06971,1.4287251e-08,0.091625355,1.4238895,5.0827925e-10,82.697296,311.48734,1.4710332e-07
539,1.9146136e-10,1.6330892e-10,2.9646458e-10,0.024722409,18.744776,35.017227,2.0038765e-08,0.13101372,1.7593509,4.708764e-10,81.860985,311.48734,-1.5033363e-06
540,0.032423653,0.018704982,0.054453433,0.1015419,19.988276,35.092785,2.7213453e-08,0.16227122,2.172549,4.0507975e-10,80.91512,314.79462,-2.4144608e-06
541,1.5614256e-10,1.4207192e-10,4.9233484e-10,0.05510793,21.699879,34.82495,1.7670642e-08,0.11474288,1.7022943,3.9754247e-10,71.54126,314.79462,-1.2502712e-06
542,1.0368987e-11,3.8606965e-12,8.19206e-11,1.10211625e-10,23.654669,34.516552,7.566597e-09,0.038216148,1.0555618,4.1058826e-10,44.471058,314.79462,-4.9645365e-07
545,1.9034588e-11,1.5724236e-11,8.892169e-11,1.2195309e-10,22.381775,34.371613,8.494275e-09,0.045849007,1.1427612,3.2739275e-10,48.42438,314.79462,-1.6959682e-06
546,2.8141814e-11,2.6202478e-11,1.0498814e-10,1.5102271e-10,22.412968,34.823933,9.594751e-09,0.054305296,1.2127497,2.9081584e-10,47.87416,314.79462,-1.5833136e-06
547,5.0348434e-11,5.299503e-11,1.4289137e-10,2.751298e-10,22.358044,34.89199,1.1960268e-08,0.06872558,1.3538665,2.574716e-10,32.919342,314.79462,-1.9098752e-06
