,bn,bs,sn,ss,sst,po4,prey,fe,lat,upwelling,stratification
1272,0.55440736,0.2200984,0.1498727,0.07562154,-1.2555418,3.4624748e-07,0.17681363,2.9234676e-10,-76.46379671863822,1,2.263048e-08
1273,0.55030614,0.2186668,0.15308633,0.07794072,-1.2440797,3.3609285e-07,0.17441325,2.982993e-10,-76.46379671863822,0,2.7280805e-07
1274,0.5554863,0.22455007,0.14643313,0.07353045,-1.2300662,3.350408e-07,0.18261838,3.0351538e-10,-76.46379671863822,0,4.91747e-07
1275,0.57007533,0.22200869,0.13856688,0.06934909,-1.2197174,3.8241035e-07,0.18952814,3.2753053e-10,-76.46379671863822,1,6.256852e-08
1278,0.5862783,0.22623435,0.12563117,0.061856184,-1.2130687,4.1827417e-07,0.19440083,3.6944928e-10,-76.46379671863822,1,-5.307823e-07
1279,0.6118758,0.24041606,0.09976469,0.047943544,-1.1945324,3.8623685e-07,0.21095125,3.6150255e-10,-76.46379671863822,1,-3.7251388e-07
1284,0.5421324,0.23452123,0.14862972,0.07471655,-1.1027427,2.6142234e-07,0.18922254,3.270343e-10,-76.46379671863822,0,2.1710339e-06
1285,0.57832617,0.24294417,0.11897732,0.059752315,-1.0598116,3.3112087e-07,0.20309937,3.5532013e-10,-76.46379671863822,1,-4.9713253e-07
1286,0.57058537,0.24156669,0.12512131,0.062726654,-1.025907,3.2787892e-07,0.20060936,3.5157502e-10,-76.46379671863822,1,-4.5226534e-07
1287,0.5873728,0.25609204,0.10401356,0.052521665,-1.0131061,3.0321232e-07,0.21751824,3.3707237e-10,-76.46379671863822,1,-1.5068963e-08
1288,0.56573987,0.25506094,0.118544824,0.060654316,-0.98181134,2.5685387e-07,0.21211717,3.1124878e-10,-76.46379671863822,0,1.9509945e-07
1289,0.55635005,0.23504202,0.13885044,0.069757484,-0.94703287,2.9023198e-07,0.19524333,3.1539907e-10,-76.46379671863822,1,-1.119637e-07
1290,0.564981,0.23534869,0.13271533,0.066954896,-0.92684203,3.0940075e-07,0.19774319,3.1689706e-10,-76.46379671863822,1,-4.307065e-07
1291,0.55565184,0.23156707,0.14114012,0.07164094,-0.91386527,3.048051e-07,0.1945516,3.1048006e-10,-76.46379671863822,1,-6.352633e-08
1292,0.54835266,0.228762,0.14759232,0.07529306,-0.90656257,2.9267233e-07,0.18976176,3.006937e-10,-76.46379671863822,1,8.357311e-08
1293,0.5553505,0.23054515,0.14205484,0.07204957,-0.9125249,3.142101e-07,0.19362983,3.0337483e-10,-76.46379671863822,1,-7.420405e-08
1294,0.55660814,0.23105316,0.14084792,0.07149082,-0.9204742,3.164063e-07,0.19383755,2.9951452e-10,-76.46379671863822,1,-2.0945244e-07
1295,0.5520287,0.22861546,0.14538708,0.07396868,-0.92570925,3.0162977e-07,0.19028358,2.9031066e-10,-76.46379671863822,0,1.864683e-07
