,bn,bs,sn,ss,sst,po4,prey,fe,lat,upwelling,stratification
1285,0.54459167,0.23892638,0.14331354,0.07316835,-1.0077196,2.9194928e-07,0.19405499,3.485524e-10,-76.46379671863822,1,-5.396978e-07
1286,0.54286844,0.23803997,0.14495172,0.074139915,-0.97144943,2.9022232e-07,0.19329347,3.458647e-10,-76.46379671863822,1,-5.1448353e-07
1287,0.55897605,0.2551179,0.122484244,0.06342183,-0.9499696,2.6898033e-07,0.21118829,3.3261296e-10,-76.46379671863822,1,-7.0071394e-08
1288,0.5420633,0.25289947,0.13497344,0.07006376,-0.9150855,2.2900389e-07,0.20559274,3.0791827e-10,-76.46379671863822,0,1.8548425e-07
1289,0.54187036,0.23243733,0.1495575,0.07613483,-0.88032573,2.6336195e-07,0.1875941,3.1279213e-10,-76.46379671863822,1,-1.2019237e-07
1290,0.5468493,0.23296027,0.14585511,0.07433537,-0.85968244,2.8277665e-07,0.19175586,3.1426645e-10,-76.46379671863822,1,-4.3831363e-07
1291,0.54040104,0.227549,0.15292732,0.07912261,-0.84474707,2.8026048e-07,0.18584636,3.0800154e-10,-76.46379671863822,1,-7.252126e-08
1292,0.53525716,0.22498825,0.15773363,0.08202094,-0.8347125,2.6958028e-07,0.17889948,2.9838385e-10,-76.46379671863822,1,8.084585e-08
1293,0.5417558,0.22687192,0.1526319,0.07874046,-0.840887,2.891314e-07,0.18473765,3.0068864e-10,-76.46379671863822,1,-7.752659e-08
1294,0.5404993,0.22681537,0.15335551,0.07932983,-0.8482549,2.8877065e-07,0.18404515,2.958388e-10,-76.46379671863822,1,-2.1217804e-07
1295,0.53719324,0.22453803,0.15688421,0.08138453,-0.8465317,2.740038e-07,0.17819819,2.863786e-10,-76.46379671863822,0,1.7933745e-07
