,bn,bs,sn,ss,sst,po4,prey,fe,lat,upwelling,stratification
1266,0.5823235,0.22426012,0.12966247,0.06375401,-1.3894708,5.31314e-07,0.18709815,3.009993e-10,-76.46379671863822,0,7.002284e-08
1267,0.58143735,0.22439535,0.13016908,0.063998304,-1.422622,5.438458e-07,0.18568508,2.9959124e-10,-76.46379671863822,0,4.3598682e-08
1268,0.57897574,0.22353607,0.13268489,0.064803414,-1.4459009,5.4637246e-07,0.18088754,2.978151e-10,-76.46379671863822,0,6.074565e-08
1269,0.57627183,0.22220364,0.13544159,0.06608289,-1.4574913,5.4741616e-07,0.17790115,2.9803357e-10,-76.46379671863822,0,7.9463575e-08
1270,0.5751667,0.22490433,0.13376106,0.06616799,-1.4648645,4.977671e-07,0.18303677,2.8478134e-10,-76.46379671863822,1,5.8899293e-08
1271,0.57343054,0.22472839,0.13493347,0.06690761,-1.4582863,4.7816417e-07,0.1816964,2.8067404e-10,-76.46379671863822,1,5.1297867e-08
1272,0.5735138,0.22399475,0.13543108,0.06706033,-1.4468011,4.6541885e-07,0.1791337,2.7998637e-10,-76.46379671863822,1,3.2612313e-08
1273,0.573835,0.22389627,0.13533081,0.066937804,-1.4375653,4.456666e-07,0.17924835,2.792181e-10,-76.46379671863822,0,2.727388e-07
1274,0.57867736,0.22391747,0.13194345,0.06546169,-1.4247222,4.4401847e-07,0.18440291,2.877062e-10,-76.46379671863822,0,4.812192e-07
1275,0.5895525,0.22471845,0.12465584,0.061073195,-1.4065403,4.9424017e-07,0.18912573,3.1628497e-10,-76.46379671863822,1,4.9637706e-08
1278,0.6109586,0.22812715,0.10886715,0.052047074,-1.385659,5.2381165e-07,0.1963101,3.744078e-10,-76.46379671863822,1,-5.692665e-07
1279,0.61455446,0.2289987,0.10566324,0.0507836,-1.3653052,4.9391736e-07,0.2003821,3.6857573e-10,-76.46379671863822,1,-3.178083e-07
1284,0.6042663,0.2407363,0.10502673,0.049970657,-1.2867775,3.3719974e-07,0.21354382,4.0591833e-10,-76.46379671863822,0,2.0708953e-06
1285,0.6304869,0.25342113,0.079390906,0.036701072,-1.2200289,4.1935817e-07,0.22034137,4.3817974e-10,-76.46379671863822,1,-5.0633446e-07
1286,0.6278745,0.25295097,0.08149065,0.03768388,-1.1926419,4.1094196e-07,0.21922626,4.3162218e-10,-76.46379671863822,1,-3.2211483e-07
1287,0.61946416,0.27191055,0.07399025,0.03463503,-1.195055,3.7230834e-07,0.22937319,4.087436e-10,-76.46379671863822,1,3.1257343e-08
1288,0.6134238,0.26564673,0.08195747,0.038971987,-1.1744114,3.2052452e-07,0.22637756,3.7947018e-10,-76.46379671863822,0,1.9845842e-07
1289,0.6113712,0.24030502,0.10038901,0.047934778,-1.136138,3.5479312e-07,0.21284226,3.821529e-10,-76.46379671863822,1,-9.422966e-08
1290,0.62045264,0.2427873,0.09282485,0.043935176,-1.1131867,3.783624e-07,0.21458758,3.8220155e-10,-76.46379671863822,1,-4.1480067e-07
1291,0.61679846,0.2401592,0.09689321,0.046149157,-1.1030266,3.7540445e-07,0.21306746,3.7251843e-10,-76.46379671863822,1,-5.1491497e-08
1292,0.6110294,0.23476623,0.10428566,0.04991877,-1.0990459,3.672919e-07,0.21041322,3.6104256e-10,-76.46379671863822,1,9.018146e-08
1293,0.61907727,0.24080198,0.094907865,0.045212876,-1.1001713,4.0324505e-07,0.21223883,3.6347525e-10,-76.46379671863822,1,-6.777333e-08
1294,0.6209656,0.23986739,0.09412944,0.045037556,-1.1042364,4.2263636e-07,0.21134469,3.5888634e-10,-76.46379671863822,1,-2.1063141e-07
1295,0.59762406,0.22983997,0.11603115,0.05650478,-1.1167103,4.059702e-07,0.19788988,3.434372e-10,-76.46379671863822,0,1.88481e-07
